date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,day_of_week,weekend,hour,month,day,minute,lag_24,lag_48,lag_72,rolling_mean_12,rolling_std_24,temp_humidity,lag_1,lag_6,lag_12,rolling_mean_24
2016-03-28 19:30:00,120,0,23.5,39.0,21.7,39.3,23.6,38.53,21.2,38.9,20.29,46.3,8.644999999999998,39.145,21.6,32.0,23.29,35.356,20.4266666666667,38.23,8.9,743.9,70.5,5.0,40.0,3.75,31.85979251284152,31.85979251284152,0,0,19,3,28,30,80.0,150.0,70.0,257.5,182.99392165402344,916.5,110.0,250.0,620.0,247.91666666666666
2016-03-28 19:40:00,120,0,23.5,39.06,21.6,39.59,23.6,38.53,21.2,38.9,20.29,46.5,8.599999999999998,41.04,21.6,32.06,23.29,35.5666666666667,20.5,38.23,8.76666666666667,743.9333333333329,71.0,5.0,40.0,3.7,6.4337341114878654,6.4337341114878654,0,0,19,3,28,40,400.0,100.0,60.0,219.16666666666666,181.7980843635623,917.9100000000001,120.0,330.0,580.0,236.25
2016-03-28 19:50:00,110,0,23.566666666666695,39.1633333333333,21.533333333333296,39.59,23.533333333333296,38.53,21.1666666666667,38.9,20.29,46.4,8.56666666666667,42.43111111111111,21.566666666666695,32.1266666666667,23.29,36.0166666666667,20.463333333333296,38.06,8.63333333333333,743.966666666667,71.5,5.0,40.0,3.65,19.13508091820404,19.13508091820404,0,0,19,3,28,50,660.0,270.0,70.0,199.16666666666666,159.3373961036816,922.9492222222225,120.0,260.0,350.0,213.33333333333334
2016-03-28 20:00:00,110,0,23.5,39.09,21.5,39.73,23.5,38.53,21.1,38.9,20.29,46.4666666666667,8.5,42.393333333333295,21.5,32.2,23.323333333333295,36.433333333333294,20.39,37.933333333333294,8.5,744.0,72.0,5.0,40.0,3.6,36.67604981455952,36.67604981455952,0,0,20,3,28,0,310.0,130.0,70.0,200.0,159.29191141887387,918.6150000000001,110.0,120.0,100.0,205.0
2016-03-28 20:10:00,420,0,23.5,38.9666666666667,21.4266666666667,39.73,23.4266666666667,38.53,21.1,38.79,20.29,46.73,8.34909090909091,42.4945454545455,21.5,32.23,23.39,36.7045454545455,20.39,37.863333333333294,8.43333333333333,744.0666666666668,73.1666666666667,4.66666666666667,40.0,3.7833333333333297,40.28032075148076,40.28032075148076,0,0,20,3,28,10,110.0,100.0,120.0,224.16666666666666,163.75961084750907,915.7166666666674,110.0,500.0,130.0,217.91666666666666
2016-03-28 20:20:00,330,0,23.5,38.8266666666667,21.29,39.79,23.39,38.5,21.075,38.74,20.29,46.93,8.14,43.18625,21.5,32.29,23.4175,36.858125,20.39,37.79,8.36666666666667,744.1333333333331,74.3333333333333,4.3333333333333295,40.0,3.9666666666666694,13.355863571632652,13.355863571632652,0,0,20,3,28,20,110.0,130.0,60.0,231.66666666666666,163.6135204008858,912.4266666666675,420.0,110.0,240.0,227.08333333333334
2016-03-28 20:30:00,100,0,23.39,38.73,21.29,39.863333333333294,23.39,38.56,21.0,38.59,20.29,47.09,7.93333333333333,44.26333333333329,21.5,32.29,23.4842857142857,37.14,20.39,37.7,8.3,744.2,75.5,4.0,40.0,4.15,25.900706031825397,25.900706031825397,0,0,20,3,28,30,100.0,100.0,70.0,219.16666666666666,163.6135204008858,905.8947,330.0,120.0,250.0,227.08333333333334
2016-03-28 20:40:00,100,0,23.463333333333296,38.79,21.2,39.9,23.29,38.5,21.0,38.56,20.29,47.1633333333333,7.7725,45.8041666666667,21.5,32.29,23.5,37.205625,20.39,37.6725,8.233333333333329,744.266666666667,76.6666666666667,3.6666666666666705,40.0,4.3333333333333295,47.32435870682821,47.32435870682821,0,0,20,3,28,40,100.0,100.0,60.0,200.0,163.6135204008858,910.1426999999985,100.0,120.0,330.0,227.08333333333334
2016-03-28 20:50:00,90,0,23.39,38.7,21.1333333333333,39.9666666666667,23.29,38.5,21.0,38.5,20.29,47.1633333333333,7.617777777777779,47.0216666666667,21.39,32.29,23.5,37.3170588235294,20.39,37.59,8.16666666666667,744.3333333333329,77.8333333333333,3.3333333333333295,40.0,4.51666666666667,5.767669249325992,5.767669249325992,0,0,20,3,28,50,100.0,100.0,60.0,185.83333333333334,163.96358733272015,905.1930000000001,100.0,110.0,260.0,226.66666666666666
2016-03-28 21:00:00,80,10,23.39,38.7,21.1,40.1566666666667,23.29,38.5,21.0,38.5,20.23,47.03,7.599090909090909,47.1772727272727,21.39,32.3633333333333,23.5133333333333,37.44,20.39,37.5,8.099999999999998,744.4,79.0,3.0,40.0,4.7,31.713355996180326,31.713355996180326,0,0,21,3,28,0,100.0,70.0,90.0,182.5,164.68459093902405,905.1930000000001,90.0,110.0,120.0,225.83333333333334
2016-03-28 21:10:00,70,0,23.39,39.0266666666667,21.033333333333296,40.29,23.29,38.56,21.0,38.5,20.26,47.0266666666667,7.661428571428569,47.4928571428571,21.39,32.6266666666667,23.542857142857095,37.7242857142857,20.39,37.9666666666667,7.983333333333332,744.45,79.1666666666667,3.5,40.0,4.6,49.27457013400272,49.27457013400272,0,0,21,3,28,10,110.0,80.0,60.0,146.66666666666666,166.10412309796823,912.8337333333341,80.0,420.0,500.0,224.16666666666666
2016-03-28 21:20:00,80,0,23.365,38.795,20.963333333333296,40.1633333333333,23.26,38.5266666666667,20.9266666666667,38.5,20.2,46.8266666666667,7.639999999999999,48.69,21.39,32.76,23.6,38.25,20.39,39.03,7.866666666666669,744.5,79.3333333333333,4.0,40.0,4.5,5.363965034484863,5.363965034484863,0,0,21,3,28,20,140.0,80.0,60.0,144.16666666666666,167.86813320260518,906.445175,70.0,330.0,110.0,221.66666666666666
2016-03-28 21:30:00,90,0,23.3566666666667,38.6266666666667,20.89,40.09,23.2,38.425,20.9266666666667,38.56,20.2,46.7,7.489,51.799,21.39,32.9,23.6,38.75,20.39,39.43,7.75,744.5499999999998,79.5,4.5,40.0,4.4,30.037023522891104,30.037023522891104,0,0,21,3,28,30,620.0,440.0,60.0,141.66666666666666,146.71709442700106,902.1901777777799,80.0,100.0,120.0,199.58333333333334
2016-03-28 21:40:00,90,0,23.29,38.5,20.8566666666667,40.2,23.2,38.5,20.89,38.59,20.2,46.6175,7.29769230769231,55.0707692307692,21.39,32.9666666666667,23.68125,39.22875,20.5,39.59,7.633333333333329,744.6,79.6666666666667,5.0,40.0,4.3,23.098298138938844,23.098298138938844,0,0,21,3,28,40,580.0,430.0,140.0,139.16666666666666,123.7780856725202,896.665,90.0,100.0,120.0,179.16666666666666
2016-03-28 21:50:00,80,10,23.29,38.433333333333294,20.79,40.2,23.2,38.53,20.89,38.59,20.2,46.59,7.061875,57.07125,21.39,33.1266666666667,23.745,39.488,20.5,39.723333333333294,7.51666666666667,744.65,79.8333333333333,5.5,40.0,4.2,9.684125834610311,9.684125834610311,0,0,21,3,28,50,350.0,320.0,110.0,136.66666666666666,119.78165522122482,895.1123333333323,90.0,90.0,110.0,167.91666666666666
2016-03-28 22:00:00,80,0,23.29,38.363333333333294,20.73,40.26,23.2,38.59,20.89,38.6266666666667,20.2,46.4666666666667,6.96363636363636,57.7845454545455,21.39,33.2,23.764285714285695,39.6085714285714,20.5,39.933333333333294,7.4,744.7,80.0,6.0,40.0,4.1,49.124100024346255,49.124100024346255,0,0,22,3,28,0,100.0,300.0,100.0,134.16666666666666,120.34295798355645,893.4820333333324,80.0,80.0,110.0,167.08333333333334
2016-03-28 22:10:00,50,0,23.23,38.29,20.6666666666667,40.363333333333294,23.2,38.59,20.823333333333295,38.6266666666667,20.2,46.4,6.8333333333333295,57.8,21.39,33.3266666666667,23.79,39.856,20.5,40.06,7.25,744.75,81.3333333333333,6.16666666666667,38.16666666666669,4.18333333333333,0.8937256876379251,0.8937256876379251,0,0,22,3,28,10,130.0,270.0,90.0,103.33333333333333,122.50332737273489,889.4767,80.0,70.0,420.0,163.75
2016-03-28 22:20:00,60,0,23.2,38.2,20.6,40.363333333333294,23.2,38.59,20.8566666666667,38.7,20.2,46.4,6.43333333333333,58.0266666666667,21.39,33.4666666666667,23.79,40.4566666666667,20.5,40.23,7.1,744.7999999999998,82.6666666666667,6.3333333333333295,36.33333333333329,4.26666666666667,1.4672814635559916,1.4672814635559916,0,0,22,3,28,20,240.0,290.0,110.0,80.83333333333333,123.14051711975999,886.24,50.0,80.0,330.0,156.25
2016-03-28 22:30:00,50,0,23.2,38.2,20.566666666666695,40.5,23.2,38.59,20.79,38.7,20.2,46.3266666666667,6.125,60.145,21.3566666666667,33.53,23.8677777777778,41.2588888888889,20.5,40.43,6.95,744.85,84.0,6.5,34.5,4.35,40.32768167089671,40.32768167089671,0,0,22,3,28,30,250.0,280.0,90.0,76.66666666666667,123.28754535872585,886.24,60.0,90.0,100.0,147.91666666666666
2016-03-28 22:40:00,50,0,23.1666666666667,38.2,20.5,40.56,23.2,38.59,20.79,38.7,20.2,46.29,6.14714285714286,61.4514285714286,21.3566666666667,33.59,23.8614285714286,41.5671428571429,20.5,40.6566666666667,6.8,744.9,85.3333333333333,6.66666666666667,32.66666666666669,4.43333333333333,28.654332272708412,28.654332272708412,0,0,22,3,28,40,330.0,250.0,230.0,72.5,118.46160632843552,884.966666666668,50.0,90.0,100.0,136.25
2016-03-28 22:50:00,50,0,23.1,38.2,20.463333333333296,40.7,23.1666666666667,38.59,20.79,38.7,20.2,46.29,6.39666666666667,62.393333333333295,21.29,33.645,23.823333333333295,41.863333333333294,20.5,40.863333333333294,6.65,744.95,86.6666666666667,6.8333333333333295,30.8333333333333,4.51666666666667,24.12850643740967,24.12850643740967,0,0,22,3,28,50,260.0,190.0,210.0,69.16666666666667,116.66563146538743,882.4200000000001,50.0,80.0,90.0,127.5
2016-03-28 23:00:00,40,0,23.1,38.2,20.323333333333295,40.7,23.1666666666667,38.59,20.79,38.79,20.2,46.2,6.59,61.4718181818182,21.29,33.73,23.79,42.343125,20.5,41.1266666666667,6.5,745.0,88.0,7.0,29.0,4.6,3.633234766311944,3.633234766311944,0,0,23,3,28,0,120.0,100.0,170.0,65.83333333333333,118.02419304925473,882.4200000000001,50.0,80.0,80.0,124.16666666666667
2016-03-28 23:10:00,40,0,23.1,38.2,20.29,40.73,23.1666666666667,38.59,20.79,38.79,20.2,46.2,6.545,60.9683333333333,21.29,33.79,23.79,42.599375,20.5,41.33333333333329,6.5,745.1,88.3333333333333,7.0,34.5,4.65,24.89876146428287,24.89876146428287,0,0,23,3,28,10,500.0,90.0,380.0,63.333333333333336,87.8239345409958,882.4200000000001,40.0,50.0,70.0,105.0
2016-03-28 23:20:00,40,10,23.0,38.09,20.29,40.79,23.1,38.59,20.76,38.79,20.2,46.1633333333333,6.34944444444444,60.4122222222222,21.29,33.79,23.777142857142895,42.7,20.5,41.53,6.5,745.2,88.6666666666667,7.0,40.0,4.7,48.453749029431485,48.453749029431485,0,0,23,3,28,20,110.0,80.0,210.0,60.0,88.80751861367983,876.07,40.0,60.0,80.0,102.08333333333333
2016-03-28 23:30:00,40,0,23.0,38.09,20.2,40.79,23.1,38.59,20.745,38.8725,20.2,46.09,6.14944444444444,59.90333333333329,21.29,33.8633333333333,23.705625,42.610625,20.5,41.6633333333333,6.5,745.2999999999998,89.0,7.0,45.5,4.75,18.582523241639137,18.582523241639137,0,0,23,3,28,30,120.0,80.0,150.0,55.833333333333336,89.60359561884971,876.07,40.0,50.0,90.0,98.75
2016-03-28 23:40:00,50,0,22.963333333333296,38.09,20.1333333333333,40.863333333333294,23.1,38.53,20.7,38.9,20.2,46.1633333333333,5.91428571428571,59.18,21.29,33.8633333333333,23.7,42.59,20.5,41.8266666666667,6.5,745.4,89.3333333333333,7.0,51.0,4.8,17.140486964490265,17.140486964490265,0,0,23,3,28,40,120.0,400.0,100.0,52.5,90.0201265740393,874.6733666666653,40.0,50.0,90.0,95.83333333333333
2016-03-28 23:50:00,60,0,22.89,38.09,20.1,40.933333333333294,23.1333333333333,38.59,20.7,38.9,20.2,46.09,5.674,58.958,21.29,33.8633333333333,23.66,42.634,20.5,41.9,6.5,745.5,89.6666666666667,7.0,56.5,4.85,33.59307913342491,33.59307913342491,0,0,23,3,28,50,110.0,660.0,270.0,50.833333333333336,90.25627763304985,871.8801000000001,50.0,50.0,80.0,93.75
2016-03-29 00:00:00,50,0,22.89,38.09,20.1,41.06,23.2,38.59,20.7,38.9,20.1,46.1633333333333,5.5,59.176875,21.29,33.8633333333333,23.5833333333333,42.78,20.5,41.9666666666667,6.5,745.6,90.0,7.0,62.0,4.9,6.721321074292064,6.721321074292064,1,0,0,3,29,0,110.0,310.0,130.0,48.333333333333336,90.61684745939095,871.8801000000001,60.0,40.0,80.0,91.25
2016-03-29 00:10:00,60,0,22.823333333333295,38.03,19.963333333333296,41.03,23.2,38.59,20.7,38.9,20.1,46.09,5.5375,59.3908333333333,21.23,33.73,23.511111111111095,43.0322222222222,20.533333333333296,42.03,6.383333333333329,745.716666666667,89.0,7.0,58.33333333333329,4.633333333333329,47.253034892492,47.253034892492,1,0,0,3,29,10,420.0,110.0,100.0,49.166666666666664,57.62038437612566,867.9713666666653,50.0,40.0,50.0,76.25
2016-03-29 00:20:00,50,0,22.79,37.9,19.89,41.1633333333333,23.2,38.59,20.6333333333333,38.8266666666667,20.1,46.09,5.60111111111111,59.23,21.29,33.79,23.5,43.3422222222222,20.533333333333296,42.1633333333333,6.26666666666667,745.8333333333329,88.0,7.0,54.66666666666669,4.36666666666667,25.16955483006313,25.16955483006313,1,0,0,3,29,20,330.0,110.0,130.0,48.333333333333336,20.211741457725378,863.741,60.0,40.0,60.0,64.58333333333333
2016-03-29 00:30:00,50,0,22.79,37.9,19.89,41.23,23.2,38.59,20.6,38.79,20.1,46.09,5.6233333333333295,59.0966666666667,21.23,33.73,23.5,43.4,20.5,42.23,6.15,745.95,87.0,7.0,51.0,4.1,18.12733857659623,18.12733857659623,1,0,0,3,29,30,100.0,100.0,100.0,48.333333333333336,18.93926218663832,863.741,50.0,40.0,50.0,62.5
2016-03-29 00:40:00,70,0,22.79,37.9,19.823333333333295,41.23,23.245,38.69,20.6,38.79,20.1,46.09,5.59,59.0666666666667,21.2,33.7,23.5,43.433333333333294,20.5,42.29,6.03333333333333,746.0666666666668,86.0,7.0,47.33333333333329,3.8333333333333295,19.17207360966131,19.17207360966131,1,0,0,3,29,40,100.0,100.0,100.0,50.0,17.273377354116608,863.741,50.0,50.0,50.0,61.25
2016-03-29 00:50:00,60,10,22.7,37.9,19.79,41.3266666666667,23.2,38.6633333333333,20.6,38.79,20.1,46.09,5.5225,59.1175,21.2,33.7,23.4175,43.5675,20.533333333333296,42.4,5.91666666666667,746.1833333333329,85.0,7.0,43.66666666666669,3.56666666666667,33.908064546994865,33.908064546994865,1,0,0,3,29,50,90.0,100.0,100.0,50.833333333333336,16.15145706175485,860.3299999999999,70.0,60.0,50.0,60.0
2016-03-29 01:00:00,70,0,22.7,37.9,19.73,41.4,23.29,38.79,20.6,38.79,20.1,46.09,5.36666666666667,59.03,21.2,33.7,23.39,43.6566666666667,20.533333333333296,42.4666666666667,5.8,746.2999999999998,84.0,7.0,40.0,3.3,32.68091210629791,32.68091210629791,1,0,1,3,29,0,80.0,100.0,70.0,53.333333333333336,15.736738147931163,860.3299999999999,60.0,50.0,40.0,59.583333333333336
2016-03-29 01:10:00,50,0,22.7,37.863333333333294,19.7,41.545,23.29,38.79,20.6,38.79,20.1,46.09,5.36666666666667,60.03,21.2,33.7,23.39,43.79,20.566666666666695,42.5,5.8,746.3833333333331,84.1666666666667,7.0,40.0,3.31666666666667,24.055223807226863,24.055223807226863,1,0,1,3,29,10,70.0,110.0,80.0,54.166666666666664,15.690623065201537,859.4976666666657,70.0,60.0,40.0,58.75
2016-03-29 01:20:00,70,0,22.7,37.79,19.6666666666667,41.56,23.29,38.76,20.6,38.79,20.1,46.09,5.4,60.425,21.2,33.7,23.39,43.9,20.5,42.56,5.8,746.466666666667,84.3333333333333,7.0,40.0,3.3333333333333295,0.3956476459279656,0.3956476459279656,1,0,1,3,29,20,80.0,140.0,80.0,56.666666666666664,15.2277397525482,857.833,50.0,50.0,40.0,58.333333333333336
2016-03-29 01:30:00,50,0,22.6,37.76,19.6666666666667,41.6333333333333,23.29,38.76,20.533333333333296,38.7,20.1,46.09,5.4,60.4,21.2,33.7,23.39,43.9,20.533333333333296,42.59,5.8,746.5499999999998,84.5,7.0,40.0,3.35,38.72327370336279,38.72327370336279,1,0,1,3,29,30,90.0,620.0,440.0,57.5,13.726099121810766,853.376,70.0,50.0,40.0,56.666666666666664
2016-03-29 01:40:00,60,0,22.6,37.7,19.6,41.6266666666667,23.323333333333295,38.79,20.533333333333296,38.76,20.1,46.09,5.516,61.096,21.1666666666667,33.7,23.365,43.80875,20.6,42.59,5.8,746.6333333333331,84.6666666666667,7.0,40.0,3.36666666666667,4.5797423692420125,4.5797423692420125,1,0,1,3,29,40,90.0,580.0,430.0,58.333333333333336,11.78767472246524,852.0200000000001,50.0,70.0,50.0,55.416666666666664
2016-03-29 01:50:00,50,0,22.6,37.7,19.6,41.7,23.323333333333295,38.79,20.533333333333296,38.7,20.1,46.09,5.692,61.178,21.1666666666667,33.7,23.3025,43.6425,20.5,42.7,5.8,746.716666666667,84.8333333333333,7.0,40.0,3.38333333333333,49.86906489357352,49.86906489357352,1,0,1,3,29,50,80.0,350.0,320.0,57.5,10.59805834009416,852.0200000000001,60.0,60.0,60.0,54.166666666666664
2016-03-29 02:00:00,50,0,22.6,37.7,19.5,41.7,23.39,38.79,20.533333333333296,38.7,20.1,46.03,5.91111111111111,60.67,21.1,33.7,23.29,43.5163636363636,20.566666666666695,42.7,5.8,746.7999999999998,85.0,7.0,40.0,3.4,2.0665802294388413,2.0665802294388413,1,0,2,3,29,0,80.0,100.0,300.0,57.5,9.07896118684376,852.0200000000001,50.0,70.0,50.0,52.916666666666664
2016-03-29 02:10:00,60,0,22.6,37.7,19.5,41.76,23.323333333333295,38.79,20.5,38.7,20.1,46.03,5.97272727272727,60.8718181818182,21.1,33.7,23.29,43.4,20.6,42.79,5.8333333333333295,746.866666666667,84.8333333333333,7.16666666666667,40.0,3.4,37.0899994391948,37.0899994391948,1,0,2,3,29,10,50.0,130.0,270.0,57.5,9.16831342258888,852.0200000000001,50.0,50.0,60.0,53.333333333333336
2016-03-29 02:20:00,60,10,22.533333333333296,37.7,19.463333333333296,41.76,23.29,38.79,20.5,38.7,20.1,46.09,5.81555555555556,61.665,21.1,33.7,23.29,43.3694444444444,20.6,42.863333333333294,5.86666666666667,746.9333333333329,84.6666666666667,7.3333333333333295,40.0,3.4,32.80950195621699,32.80950195621699,1,0,2,3,29,20,60.0,240.0,290.0,58.333333333333336,9.16831342258888,849.5066666666653,60.0,70.0,50.0,53.333333333333336
2016-03-29 02:30:00,60,0,22.5,37.7,19.39,41.76,23.29,38.79,20.5,38.7,20.066666666666695,46.06,5.78777777777778,62.4194444444444,21.1,33.73,23.265,43.235,20.6,42.9,5.9,747.0,84.5,7.5,40.0,3.4,1.4500934397801757,1.4500934397801757,1,0,2,3,29,30,50.0,250.0,280.0,59.166666666666664,9.237212077074538,848.2500000000001,60.0,50.0,50.0,53.75
2016-03-29 02:40:00,60,0,22.5,37.7,19.39,41.79,23.323333333333295,38.79,20.5,38.7,20.066666666666695,46.06,5.82222222222222,62.55,21.1,33.79,23.2163636363636,43.18,20.6,42.9,5.93333333333333,747.0666666666668,84.3333333333333,7.666666666666669,40.0,3.4,33.912821172270924,33.912821172270924,1,0,2,3,29,40,50.0,330.0,250.0,58.333333333333336,9.28611242976846,848.2500000000001,60.0,60.0,70.0,54.166666666666664
2016-03-29 02:50:00,70,0,22.5,37.73,19.39,41.79,23.323333333333295,38.863333333333294,20.4266666666667,38.6266666666667,20.033333333333296,46.03,5.9,62.290625,21.1,33.79,23.2,43.0811111111111,20.6,43.0,5.96666666666667,747.1333333333331,84.1666666666667,7.8333333333333295,40.0,3.4,3.681318822782487,3.681318822782487,1,0,2,3,29,50,50.0,260.0,190.0,59.166666666666664,9.780192938453277,848.925,60.0,50.0,60.0,55.0
2016-03-29 03:00:00,60,0,22.5,37.79,19.39,41.9,23.39,38.9,20.39,38.59,20.033333333333296,46.03,5.96875,61.7725,21.1,33.79,23.2,42.97,20.6,43.0675,6.0,747.2,84.0,8.0,40.0,3.4,3.8248699507676065,3.8248699507676065,1,0,3,3,29,0,40.0,120.0,100.0,58.333333333333336,9.286112429768309,850.275,70.0,50.0,70.0,55.833333333333336
2016-03-29 03:10:00,60,0,22.39,37.7,19.39,41.9,23.39,38.9,20.39,38.59,20.0,46.0,5.876470588235289,62.09529411764711,21.0,33.7,23.1888888888889,42.9,20.6,43.09,5.98333333333333,747.25,84.5,7.8333333333333295,40.0,3.4833333333333294,42.977777332998805,42.977777332998805,1,0,3,3,29,10,40.0,500.0,90.0,59.166666666666664,8.681147322843033,844.1030000000001,60.0,60.0,50.0,56.666666666666664
2016-03-29 03:20:00,40,0,22.39,37.7,19.29,41.9,23.39,38.79,20.39,38.59,20.0,46.0,5.90588235294118,62.0482352941176,21.066666666666695,33.76,23.1055555555556,42.8327777777778,20.6,43.2,5.96666666666667,747.2999999999998,85.0,7.666666666666669,40.0,3.56666666666667,24.866977892816063,24.866977892816063,1,0,3,3,29,20,40.0,110.0,80.0,56.666666666666664,8.681147322843033,844.1030000000001,60.0,60.0,70.0,56.666666666666664
2016-03-29 03:30:00,60,0,22.39,37.7,19.29,41.9666666666667,23.39,38.863333333333294,20.39,38.59,20.0,46.0,5.91666666666667,61.6722222222222,21.033333333333296,33.73,23.1,42.79,20.6,43.2,5.95,747.35,85.5,7.5,40.0,3.65,4.281942604575305,4.281942604575305,1,0,3,3,29,30,40.0,120.0,80.0,57.5,7.939992333824589,844.1030000000001,40.0,60.0,50.0,57.5
2016-03-29 03:40:00,50,0,22.39,37.7,19.29,42.0,23.39,38.863333333333294,20.39,38.59,20.0,46.0,5.87777777777778,61.45,21.1,33.8633333333333,23.1,42.79,20.6,43.29,5.93333333333333,747.4,86.0,7.3333333333333295,40.0,3.7333333333333294,0.7417905144393444,0.7417905144393444,1,0,3,3,29,40,50.0,120.0,400.0,56.666666666666664,7.939992333824589,844.1030000000001,60.0,60.0,60.0,57.5
2016-03-29 03:50:00,50,0,22.29,37.7,19.29,42.0,23.323333333333295,38.79,20.39,38.59,20.0,46.0,5.81818181818182,61.3681818181818,21.066666666666695,33.79,23.1,42.79,20.6,43.363333333333294,5.91666666666667,747.45,86.5,7.16666666666667,40.0,3.8166666666666704,9.955507086124271,9.955507086124271,1,0,3,3,29,50,60.0,110.0,660.0,56.666666666666664,8.064504441339365,840.3330000000001,50.0,70.0,50.0,57.083333333333336
2016-03-29 04:00:00,70,0,22.29,37.7,19.2,41.9,23.34,38.845,20.39,38.59,20.0,46.0,5.78625,61.21875,21.0,33.73,23.0818181818182,42.8036363636364,20.6,43.4,5.9,747.5,87.0,7.0,40.0,3.9,34.32110111461952,34.32110111461952,1,0,4,3,29,0,50.0,110.0,310.0,58.333333333333336,8.329709356954629,840.3330000000001,50.0,60.0,50.0,57.916666666666664
2016-03-29 04:10:00,50,0,22.29,37.7,19.2,41.9,23.3566666666667,38.8266666666667,20.39,38.59,20.0,46.0,5.78777777777778,60.5155555555556,21.0,33.79,23.0833333333333,42.8177777777778,20.6,43.4,5.85,747.5666666666668,87.0,7.3333333333333295,40.0,3.8333333333333295,15.012901148293167,15.012901148293167,1,0,4,3,29,10,60.0,420.0,110.0,57.5,8.469895538618307,840.3330000000001,70.0,60.0,60.0,57.5
2016-03-29 04:20:00,70,0,22.29,37.73,19.2,41.9,23.29,38.8266666666667,20.323333333333295,38.59,20.0,46.09,5.81666666666667,59.9766666666667,21.0,33.79,23.0125,42.764375,20.533333333333296,43.433333333333294,5.8,747.6333333333331,87.0,7.666666666666669,40.0,3.7666666666666706,42.36076632514596,42.36076632514596,1,0,4,3,29,20,50.0,330.0,110.0,58.333333333333336,8.681147322842875,841.0016999999999,50.0,40.0,60.0,58.333333333333336
